StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 6:28:06 PM,778,00:00:00.5794521,778,60.3217,90,0.01666047,0.2330429,-0.5369356,0.0805423,0.2335505,-0.5330815,0.03443326,0.2061335,0.9779179,0.04221512,0.2094078,0.9769167,-0.1022691,1.930629,6.380259,0.05149858,0.1520642,-0.57233,-0.01606057,-0.03018393,0.003483279,0.9994093,0
12/6/2018 6:28:06 PM,795,00:00:00.5961877,795,60.3217,90,0.01664573,0.2330454,-0.5368662,0.0805274,0.233554,-0.5330096,0.03504622,0.2065608,0.9778059,0.04231977,0.2109801,0.9765738,-0.1050585,1.909113,6.253843,0.05148625,0.1520659,-0.5722563,-0.01607852,-0.03020368,0.003489761,0.9994084,0
12/6/2018 6:28:06 PM,812,00:00:00.6131417,812,60.3217,90,0.01662706,0.2330559,-0.5367293,0.08050846,0.233567,-0.5328685,0.03520197,0.2067038,0.9777701,0.04222961,0.211481,0.9764694,-0.1008003,1.884378,6.134599,0.05147294,0.1520754,-0.572112,-0.01611015,-0.03023739,0.003508615,0.9994068,0
12/6/2018 6:28:06 PM,828,00:00:00.6291001,828,60.3217,90,0.01661854,0.2330697,-0.5368026,0.08049975,0.2335802,-0.5329386,0.03755675,0.2092287,0.9771453,0.04355788,0.2153948,0.9755551,-0.09191546,1.873741,6.027291,0.05146482,0.1520855,-0.5721762,-0.01615507,-0.03026205,0.003501118,0.9994053,0
12/6/2018 6:28:06 PM,845,00:00:00.6460541,845,60.37862,90,0.01661607,0.2330668,-0.5368235,0.08049706,0.2335743,-0.5329553,0.03850351,0.2091423,0.9771269,0.04365621,0.2200738,0.9745058,-0.08381775,1.86917,5.93318,0.05146059,0.1520779,-0.5721881,-0.01619706,-0.03029459,0.003476507,0.9994038,0
12/6/2018 6:28:06 PM,862,00:00:00.6630096,862,60.37862,90,0.01661552,0.2330631,-0.5367881,0.08049619,0.2335712,-0.5329149,0.03928522,0.2100201,0.9769075,0.04379254,0.2231464,0.9738007,-0.07850015,1.857979,5.838136,0.05146316,0.1520716,-0.5721438,-0.01623561,-0.03033411,0.003478995,0.9994019,0
12/6/2018 6:28:06 PM,878,00:00:00.6789659,878,60.37862,90,0.01661786,0.2330515,-0.5367628,0.08049832,0.2335644,-0.5328869,0.04012128,0.2108449,0.9766958,0.04329618,0.2244058,0.9735335,-0.07399574,1.849007,5.749569,0.05147279,0.1520598,-0.5721108,-0.0162727,-0.03035651,0.003515211,0.9994005,0
12/6/2018 6:28:06 PM,895,00:00:00.6959228,895,60.37862,90,0.01662258,0.2330645,-0.5369101,0.08050286,0.2335793,-0.5330312,0.04069886,0.2101887,0.9768134,0.04405484,0.2271309,0.9728673,-0.07067469,1.839593,5.676521,0.0514807,0.1520675,-0.5722429,-0.01635598,-0.03037935,0.003526981,0.9993984,0
12/6/2018 6:28:06 PM,912,00:00:00.7128758,912,60.37862,90,0.01662866,0.2330923,-0.5368708,0.08050893,0.2336045,-0.5329913,0.04159729,0.2095146,0.9769203,0.0435786,0.2292858,0.9723831,-0.06755312,1.82298,5.599261,0.05148277,0.1520855,-0.5721849,-0.01646951,-0.03038411,0.003503146,0.9993964,0
12/6/2018 6:28:06 PM,929,00:00:00.7298305,929,60.37862,90,0.0166397,0.233086,-0.5368959,0.08052008,0.2335888,-0.5330173,0.041807,0.2096368,0.9768851,0.0427657,0.230258,0.9721895,-0.06561233,1.813722,5.527341,0.05148037,0.1520644,-0.5721895,-0.01660142,-0.03037738,0.003426424,0.9993948,0
12/6/2018 6:28:06 PM,945,00:00:00.7457879,945,60.37862,90,0.01663831,0.2330765,-0.5367701,0.080519,0.2335691,-0.532895,0.04182633,0.2099143,0.9768248,0.04252616,0.2304471,0.9721552,-0.06489881,1.797772,5.460521,0.05146345,0.1520448,-0.5720558,-0.01666387,-0.03034832,0.00334485,0.9993949,0
12/6/2018 6:28:06 PM,960,00:00:00.7617452,960,60.37862,90,0.01662941,0.2330671,-0.5366389,0.08051012,0.2335605,-0.5327645,0.04223433,0.209964,0.9767964,0.04230686,0.231237,0.9719772,-0.06415012,1.783971,5.402629,0.05145546,0.1520377,-0.5719291,-0.01663839,-0.03034329,0.003352119,0.9993954,0
12/6/2018 6:28:06 PM,977,00:00:00.7786992,977,60.37862,90,0.01663551,0.2330658,-0.5368776,0.08051615,0.2335698,-0.5330034,0.04776651,0.2066778,0.9772424,0.04288635,0.2322108,0.9717196,-0.06280414,1.771946,5.349549,0.05147556,0.1520477,-0.5721798,-0.01656248,-0.03034271,0.003437275,0.9993964,0
12/6/2018 6:28:06 PM,993,00:00:00.7947569,993,60.37862,90,0.01662377,0.2330552,-0.5369014,0.08050451,0.2335686,-0.5330302,0.05258343,0.2075886,0.9768019,0.04325234,0.2328319,0.9715547,-0.04352483,1.751718,5.304388,0.05147479,0.152049,-0.5722198,-0.01647026,-0.03032017,0.003513156,0.9993984,0
12/6/2018 6:28:07 PM,10,00:00:00.8117105,10,60.37862,90,0.01660067,0.2330402,-0.5368015,0.08048141,0.2335564,-0.5329305,0.05447569,0.2063513,0.9769604,0.04343985,0.2329207,0.9715251,-0.02742848,1.74536,5.264496,0.05145578,0.1520403,-0.5721304,-0.01640576,-0.03031857,0.003537494,0.9993994,0
12/6/2018 6:28:07 PM,27,00:00:00.8286660,27,60.37862,90,0.01660066,0.2330159,-0.5367835,0.08048128,0.2335319,-0.5329103,0.05578475,0.2056985,0.9770241,0.04374904,0.2330589,0.971478,-0.02088815,1.730394,5.222347,0.05145695,0.1520181,-0.5721161,-0.01637563,-0.03033452,0.00353664,0.9993994,0
12/6/2018 6:28:07 PM,43,00:00:00.8446234,43,60.37862,90,0.01661356,0.232986,-0.5367354,0.08049412,0.2335006,-0.5328612,0.05840407,0.2072804,0.9765366,0.04386138,0.2332632,0.971424,-0.01570615,1.718553,5.18386,0.05146879,0.1519888,-0.5720704,-0.01635837,-0.03034335,0.003525512,0.9993994,0
12/6/2018 6:28:07 PM,60,00:00:00.8615781,60,60.37862,90,0.0166094,0.2329863,-0.5366197,0.08048995,0.2334965,-0.5327447,0.05967915,0.2078101,0.976347,0.04409284,0.2336181,0.9713282,-0.007256478,1.715736,5.152152,0.0514596,0.1519872,-0.5719554,-0.0163517,-0.03034842,0.003491718,0.9993995,0
12/6/2018 6:28:07 PM,76,00:00:00.8775359,76,60.37862,90,0.01661159,0.2329966,-0.536598,0.08049206,0.2335017,-0.5327213,0.05898749,0.2070421,0.9765521,0.04429572,0.2336354,0.9713148,-0.002569288,1.710535,5.121026,0.05145622,0.1519938,-0.5719308,-0.01636568,-0.03036178,0.003451441,0.999399,0
12/6/2018 6:28:07 PM,93,00:00:00.8944899,93,60.37862,90,0.01661127,0.2330459,-0.5368443,0.0804916,0.2335509,-0.532965,0.0605517,0.2073301,0.9763952,0.04446537,0.2336828,0.9712957,-0.003982902,1.701785,5.094018,0.05145677,0.15204,-0.5721692,-0.01640571,-0.03038163,0.003448886,0.9993978,0
12/6/2018 6:28:07 PM,110,00:00:00.9114446,110,60.37862,90,0.01661422,0.2330506,-0.5368268,0.08049454,0.233561,-0.5329481,0.05999503,0.2075462,0.9763837,0.04451064,0.233792,0.9712673,0.001192033,1.697332,5.070319,0.05146583,0.1520434,-0.5721427,-0.01646172,-0.03037876,0.003489809,0.9993969,0
12/6/2018 6:28:07 PM,126,00:00:00.9274027,126,60.37862,90,0.01659833,0.2330329,-0.536619,0.0804787,0.2335527,-0.5327423,0.06000839,0.2075299,0.9763864,0.04452479,0.2339137,0.9712373,-0.0001495183,1.693075,5.049241,0.05146042,0.1520288,-0.5719315,-0.0164871,-0.03036393,0.003562473,0.9993966,0
12/6/2018 6:28:07 PM,143,00:00:00.9443567,143,60.37862,90,0.01657867,0.2330496,-0.5367749,0.08045904,0.2335775,-0.5328994,0.06002307,0.2076078,0.9763689,0.0446439,0.2342307,0.9711555,-3.319979E-05,1.689198,5.03305,0.05145041,0.1520501,-0.5720885,-0.01648267,-0.0303557,0.003626147,0.9993967,0
12/6/2018 6:28:07 PM,159,00:00:00.9603141,159,60.37862,90,0.0165618,0.2330235,-0.5367187,0.08044201,0.2335563,-0.5328411,0.06005293,0.2077311,0.9763409,0.04469137,0.234611,0.9710615,0.0001685023,1.686369,5.019423,0.05144119,0.1520295,-0.5720371,-0.01644447,-0.03037192,0.003665244,0.9993967,0
12/6/2018 6:28:07 PM,176,00:00:00.9772692,176,60.37862,90,0.01655927,0.2330201,-0.5367418,0.08043931,0.2335507,-0.5328612,0.05982023,0.207778,0.9763451,0.0446462,0.2348974,0.9709943,0.0002653301,1.684776,5.009902,0.05143794,0.1520289,-0.5720675,-0.01639036,-0.03039463,0.003648851,0.999397,0
12/6/2018 6:28:07 PM,193,00:00:00.9942236,193,60.37862,90,0.01657012,0.2330461,-0.5368537,0.08044998,0.2335738,-0.5329697,0.06025129,0.2078228,0.9763091,0.04471919,0.2351941,0.9709191,-0.0006956458,1.683891,5.00324,0.05144734,0.1520547,-0.5721805,-0.01637275,-0.03042099,0.003627316,0.9993965,0
12/6/2018 6:28:07 PM,209,00:00:01.0101846,209,60.37862,90,0.01657268,0.23307,-0.5369391,0.08045237,0.2335961,-0.5330521,0.06084067,0.2080781,0.9762182,0.0448069,0.2353279,0.9708827,0.0005510934,1.684489,5.000227,0.05144925,0.152076,-0.5722604,-0.01639728,-0.03044473,0.003613149,0.9993954,0
12/6/2018 6:28:07 PM,226,00:00:01.0271364,226,60.37862,90,0.01656084,0.233094,-0.5369393,0.08044033,0.2336155,-0.5330482,0.06094351,0.2080815,0.976211,0.04478622,0.2355178,0.9708375,0.00244903,1.686397,5.000579,0.05143355,0.1520949,-0.5722529,-0.01643205,-0.03047629,0.003575728,0.999394,0
12/6/2018 6:28:07 PM,243,00:00:01.0440908,243,60.37862,90,0.0165579,0.2331011,-0.536938,0.08043724,0.2336209,-0.5330443,0.06070782,0.2084335,0.9761506,0.04429528,0.2366637,0.9705814,0.002246849,1.687941,5.004405,0.0514298,0.1521003,-0.5722483,-0.01644356,-0.03049577,0.00356216,0.9993933,0
12/6/2018 6:28:07 PM,259,00:00:01.0600500,259,60.37862,90,0.01655869,0.2331081,-0.5370235,0.08043785,0.2336273,-0.5331271,0.06076977,0.2087753,0.9760737,0.04424139,0.237737,0.9703215,-0.0001230389,1.69494,5.011974,0.05143108,0.1521044,-0.5723269,-0.0164776,-0.0305183,0.00355589,0.9993921,0
12/6/2018 6:28:07 PM,276,00:00:01.0770026,276,60.37862,90,0.01655096,0.2331057,-0.5369198,0.08043014,0.2336248,-0.5330234,0.06084693,0.2088089,0.9760618,0.04399681,0.2383385,0.970185,-0.0001787394,1.702479,5.022306,0.05142277,0.1520988,-0.5722164,-0.01651959,-0.03051868,0.003553285,0.9993914,0
12/6/2018 6:28:07 PM,293,00:00:01.0939580,293,60.37862,90,0.01654607,0.2331029,-0.5368339,0.08042541,0.233622,-0.5329402,0.06085807,0.2088425,0.9760538,0.0439119,0.2385263,0.9701428,-0.0005495548,1.708754,5.036864,0.05141596,0.152093,-0.5721254,-0.01655985,-0.03049713,0.003552377,0.9993914,0
12/6/2018 6:28:07 PM,310,00:00:01.1109121,310,60.37862,90,0.0165511,0.2331248,-0.5369611,0.08043062,0.2336473,-0.5330708,0.06331693,0.2090198,0.9758595,0.0433876,0.2390928,0.9700269,-0.0006925464,1.714418,5.053931,0.05142318,0.1521143,-0.5722491,-0.01659225,-0.03047115,0.00357879,0.9993916,0
12/6/2018 6:28:07 PM,326,00:00:01.1268727,326,60.37862,90,0.0165461,0.2331102,-0.5368538,0.08042581,0.2336381,-0.5329674,0.06344035,0.2089925,0.9758573,0.04334975,0.2390673,0.9700349,0.004925698,1.722743,5.07472,0.05142242,0.1520997,-0.5721375,-0.01663022,-0.03044113,0.003619995,0.9993917,0
12/6/2018 6:28:07 PM,342,00:00:01.1428264,342,60.37862,90,0.01653836,0.2330985,-0.5367633,0.08041837,0.2336284,-0.5328822,0.06324144,0.208751,0.9759219,0.04292443,0.2392874,0.9699996,0.004780173,1.729614,5.098597,0.05141394,0.1520861,-0.5720433,-0.01667007,-0.03040083,0.003634885,0.9993922,0
12/6/2018 6:28:07 PM,359,00:00:01.1597845,359,60.34869,90,0.01653083,0.2330903,-0.5366992,0.08041111,0.2336202,-0.5328225,0.06312572,0.2085499,0.9759724,0.04217317,0.2396083,0.9699533,0.003717124,1.736893,5.126171,0.05140382,0.1520763,-0.5719782,-0.01669092,-0.0303662,0.003635142,0.9993929,0
12/6/2018 6:28:07 PM,375,00:00:01.1767381,375,60.34869,90,0.01654176,0.233076,-0.5367548,0.08042231,0.2336057,-0.5328823,0.06089078,0.2059176,0.9766731,0.04201048,0.2396331,0.9699542,0.001267225,1.746184,5.159781,0.05141217,0.1520621,-0.5720367,-0.01668705,-0.03033254,0.00363432,0.9993939,0
12/6/2018 6:28:07 PM,391,00:00:01.1926944,391,60.34869,90,0.01654017,0.2330751,-0.5368123,0.08042099,0.233605,-0.5329444,0.06102464,0.20585,0.976679,0.04196443,0.2396583,0.96995,-0.005801618,1.748173,5.199002,0.05140861,0.1520631,-0.5721005,-0.01666358,-0.03029723,0.003637524,0.9993954,0
12/6/2018 6:28:07 PM,408,00:00:01.2096524,408,60.34869,90,0.01653112,0.2330811,-0.5368709,0.08041205,0.2336113,-0.5330047,0.06180728,0.2046331,0.9768854,0.04183739,0.2396971,0.9699458,-0.003474727,1.756876,5.237425,0.05139906,0.152071,-0.5721638,-0.01664033,-0.0302835,0.003639981,0.9993962,0
12/6/2018 6:28:07 PM,425,00:00:01.2266046,425,60.34869,90,0.01653669,0.233105,-0.5370675,0.08041751,0.2336392,-0.5332001,0.06246435,0.203165,0.97715,0.04152982,0.2397616,0.9699431,-0.003206059,1.763093,5.283194,0.05141047,0.1520971,-0.5723597,-0.01663969,-0.03029311,0.003671902,0.9993958,0
12/6/2018 6:28:07 PM,441,00:00:01.2425612,441,60.34869,90,0.01652542,0.2331056,-0.5370743,0.08040594,0.2336452,-0.5332028,0.06257039,0.2030851,0.9771599,0.04151824,0.2397229,0.9699532,-0.004476063,1.775502,5.334159,0.05140829,0.1521006,-0.5723642,-0.01663891,-0.03032633,0.00371329,0.9993947,0
