StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:08:26 PM,457,00:00:00.5974049,457,60.30726,90,0.05295445,0.06680797,-0.5065086,0.1166881,0.06760563,-0.5007311,0.05666458,0.3736864,0.9258227,0.05128877,0.3262614,0.9438872,-0.1728966,2.199527,6.193761,0.08973745,-0.01081245,-0.5470805,-0.02327227,0.04502576,-0.007289098,-0.9986881,0
12/6/2018 5:08:26 PM,473,00:00:00.6133604,473,60.30726,90,0.05305497,0.06686488,-0.5067478,0.1167886,0.06766552,-0.50097,0.0564591,0.3753567,0.9251593,0.05073461,0.3285964,0.9431068,-0.1632362,2.188822,6.081865,0.08984181,-0.01075375,-0.5473197,-0.02327398,0.04502771,-0.007312519,-0.9986878,0
12/6/2018 5:08:26 PM,490,00:00:00.6303174,490,60.30726,90,0.05289954,0.06685328,-0.5060713,0.1166332,0.06765654,-0.5002942,0.05589907,0.3799019,0.9233363,0.04886675,0.3339948,0.9413073,-0.1620086,2.170611,5.97852,0.08968909,-0.010764,-0.5466433,-0.02327319,0.04502143,-0.00733295,-0.998688,0
12/6/2018 5:08:26 PM,507,00:00:00.6472725,507,60.30726,90,0.05278271,0.06682092,-0.505698,0.1165165,0.06762566,-0.4999219,0.05539081,0.3844067,0.9215006,0.04878596,0.3354991,0.9407764,-0.1660368,2.174108,5.873175,0.08957322,-0.01079712,-0.5462676,-0.02325536,0.04501389,-0.007343479,-0.9986886,0
12/6/2018 5:08:26 PM,523,00:00:00.6632284,523,60.30726,90,0.05269149,0.06679793,-0.5055552,0.1164253,0.06760539,-0.4997806,0.0534799,0.3867848,0.920618,0.05000442,0.3381969,0.939746,-0.1642253,2.166016,5.779482,0.08948413,-0.01081971,-0.5461236,-0.02324295,0.04500132,-0.007363879,-0.9986894,0
12/6/2018 5:08:26 PM,540,00:00:00.6801828,540,60.30726,90,0.05253565,0.0667567,-0.5049506,0.1162695,0.0675683,-0.4991764,0.0526808,0.3886875,0.9198623,0.05000252,0.3381449,0.9397647,-0.1634984,2.157001,5.697206,0.08933301,-0.01085936,-0.5455178,-0.0232352,0.04499808,-0.007395877,-0.9986894,0
12/6/2018 5:08:26 PM,557,00:00:00.6971368,557,60.27237,90,0.052436,0.06672829,-0.504531,0.1161699,0.06754583,-0.4987584,0.05217033,0.390042,0.919318,0.04984573,0.33856,0.9396237,-0.1629487,2.13676,5.616183,0.08923923,-0.01088641,-0.5450954,-0.0232137,0.04498416,-0.007441036,-0.9986902,0
12/6/2018 5:08:26 PM,573,00:00:00.7130941,573,60.27237,90,0.05267099,0.06677034,-0.5052161,0.1164049,0.06759252,-0.4994444,0.05123337,0.3884688,0.9200365,0.04982062,0.3392716,0.9393682,-0.1619172,2.118479,5.541735,0.08947922,-0.01084262,-0.5457795,-0.02320474,0.04497686,-0.00747685,-0.9986905,0
12/6/2018 5:08:26 PM,590,00:00:00.7300496,590,60.27237,90,0.05260675,0.06677532,-0.5050059,0.1163407,0.06759861,-0.4992347,0.05129634,0.387357,0.9205016,0.04980196,0.3393724,0.9393328,-0.1623856,2.092995,5.47639,0.08941585,-0.01083773,-0.5455682,-0.02319677,0.04497238,-0.00748492,-0.9986908,0
12/6/2018 5:08:26 PM,606,00:00:00.7460066,606,60.27237,90,0.05268732,0.06678168,-0.5051641,0.1164211,0.06760593,-0.4993916,0.06015019,0.3868536,0.9201773,0.05085194,0.3390083,0.939408,-0.1597674,2.068135,5.413908,0.08949854,-0.01083034,-0.5457265,-0.02320254,0.04498302,-0.007492925,-0.9986902,0
