StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:24:24 PM,711,00:00:00.7509961,711,59.70698,90,0.03763713,0.1240499,-0.5257853,0.1015463,0.1254135,-0.5226612,0.03026197,0.2349763,0.9715299,0.035371,0.2517681,0.967141,-0.05544037,1.904081,5.442318,0.07311033,0.04308046,-0.5605646,-0.02208303,-0.02464524,0.01011475,0.9994012,0
12/6/2018 5:24:24 PM,728,00:00:00.7679508,728,59.70698,90,0.03765687,0.1241146,-0.5258564,0.1015661,0.1254791,-0.5227346,0.03044034,0.2352123,0.9714673,0.03461426,0.2523039,0.9670287,-0.05401053,1.890896,5.389589,0.07313015,0.04314769,-0.5606415,-0.02205487,-0.02462735,0.01012282,0.9994022,0
12/6/2018 5:24:24 PM,744,00:00:00.7839089,744,59.70698,90,0.03765234,0.124146,-0.5257127,0.1015617,0.1255109,-0.5225939,0.03146964,0.2358892,0.9712703,0.03412646,0.2542286,0.9665419,-0.05440703,1.876453,5.333797,0.07312476,0.04318086,-0.5605029,-0.02203358,-0.02460439,0.01012752,0.9994031,0
12/6/2018 5:24:24 PM,761,00:00:00.8018596,761,59.70698,90,0.03766771,0.124234,-0.5259008,0.1015773,0.1255972,-0.5227855,0.03265516,0.2363292,0.9711242,0.03423947,0.255677,0.9661558,-0.05150945,1.871051,5.286957,0.07313598,0.04326832,-0.560694,-0.02202765,-0.0245757,0.01011462,0.9994041,0
12/6/2018 5:24:24 PM,777,00:00:00.8178177,777,59.70698,90,0.03767106,0.1243225,-0.5258375,0.1015807,0.1256838,-0.5227227,0.03258603,0.2363034,0.9711328,0.03524846,0.2577478,0.9655691,-0.04660122,1.863236,5.239575,0.07313656,0.04335491,-0.5606289,-0.02204029,-0.02457182,0.01009941,0.9994041,0
12/6/2018 5:24:24 PM,793,00:00:00.8338804,793,59.70698,90,0.03767363,0.1243635,-0.5260074,0.1015832,0.1257254,-0.5228902,0.03258711,0.2362129,0.9711547,0.03538357,0.2576916,0.9655792,-0.04330096,1.858839,5.201135,0.073141,0.04339392,-0.5607923,-0.02207166,-0.02459048,0.01010315,0.9994029,0
12/6/2018 5:24:24 PM,810,00:00:00.8508345,810,60.35048,90,0.03765463,0.1244062,-0.5256562,0.1015639,0.1257685,-0.5225329,0.03253718,0.2361914,0.9711617,0.03526811,0.2583175,0.9654161,-0.0427548,1.847914,5.165627,0.07312567,0.04343474,-0.560433,-0.02210113,-0.02463803,0.01010489,0.999401,0
12/6/2018 5:24:24 PM,827,00:00:00.8677896,827,60.35048,90,0.03764676,0.1244939,-0.5256441,0.1015557,0.1258553,-0.5225139,0.03257313,0.2358821,0.9712356,0.03549818,0.2583855,0.9653895,-0.04320467,1.83992,5.131703,0.07312035,0.04352036,-0.5604136,-0.02212316,-0.02469289,0.01009622,0.9993993,0
12/6/2018 5:24:24 PM,843,00:00:00.8837469,843,60.35048,90,0.0376478,0.1245367,-0.5253441,0.1015563,0.1258975,-0.5222058,0.03255275,0.2357059,0.9712791,0.03543882,0.2583922,0.9653898,-0.04251808,1.830547,5.102121,0.07312473,0.04356053,-0.5601039,-0.02215579,-0.0247569,0.01008853,0.999397,0
12/6/2018 5:24:24 PM,860,00:00:00.9007031,860,60.35048,90,0.03766646,0.1246113,-0.5253132,0.1015749,0.1259712,-0.5221723,0.03179757,0.2359499,0.9712449,0.03513265,0.2609484,0.9647132,-0.04244623,1.823166,5.077756,0.07314336,0.04363174,-0.5600652,-0.02219548,-0.02477698,0.01007999,0.9993957,0
12/6/2018 5:24:24 PM,876,00:00:00.9166598,876,60.35048,90,0.03766966,0.1246114,-0.5250822,0.1015782,0.1259695,-0.5219423,0.03177644,0.2359441,0.971247,0.03511353,0.2609802,0.9647053,-0.04505008,1.825313,5.05519,0.07314373,0.04362952,-0.5598317,-0.02221369,-0.02476971,0.01006601,0.9993957,0
12/6/2018 5:24:24 PM,893,00:00:00.9331299,893,60.35048,90,0.03771731,0.1247316,-0.5255163,0.1016259,0.1260868,-0.5223773,0.03119846,0.2376356,0.9708532,0.03420554,0.2615196,0.9645919,-0.04728472,1.823218,5.037567,0.07318716,0.04374881,-0.5602679,-0.02220456,-0.02476108,0.01004345,0.9993963,0
12/6/2018 5:24:24 PM,910,00:00:00.9500846,910,60.35048,90,0.03770419,0.1247999,-0.5254422,0.1016127,0.1261506,-0.5223,0.03098868,0.2379683,0.9707785,0.03391588,0.2616054,0.9645789,-0.0488739,1.82234,5.022655,0.07317025,0.04381572,-0.5601945,-0.0221909,-0.02478614,0.01000809,0.9993964,0
12/6/2018 5:24:24 PM,926,00:00:00.9660420,926,60.35048,90,0.03770383,0.1248512,-0.5255423,0.1016121,0.1261986,-0.5223926,0.03114512,0.2378545,0.9708014,0.0331957,0.2614553,0.9646446,-0.05065748,1.820607,5.011474,0.07316956,0.04386321,-0.5602859,-0.02221963,-0.0248434,0.009980532,0.9993946,0
