StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 5:30:22 PM,520,00:00:00.8269477,520,60.46746,90,0.005412094,0.1031954,-0.3693922,0.06925733,0.1053036,-0.3733091,-0.07767691,0.3951781,0.9153145,-0.07104498,0.3870632,0.9193121,-0.1598998,5,4.315528,0.04164717,-0.09152882,-0.5368645,0.06106311,0.03156896,0.01457847,0.997528,0
12/7/2018 5:30:22 PM,537,00:00:00.8439032,537,60.46746,90,0.005429628,0.1031007,-0.369283,0.06927444,0.1052105,-0.3732059,-0.07768743,0.3952101,0.9152998,-0.07118586,0.3871067,0.9192829,-0.1595922,5,4.314938,0.04165537,-0.0916369,-0.5367417,0.06102018,0.0316161,0.0145896,0.997529,0
12/7/2018 5:30:22 PM,554,00:00:00.8608572,554,60.46746,90,0.005435406,0.1031048,-0.3692992,0.06927986,0.1052182,-0.3732259,-0.07747331,0.3954306,0.9152226,-0.07141595,0.3871128,0.9192625,-0.1595815,5,4.314989,0.04166201,-0.09162981,-0.5367612,0.06102253,0.03164707,0.01461535,0.9975275,0
12/7/2018 5:30:22 PM,570,00:00:00.8768149,570,60.46746,90,0.005420849,0.103153,-0.3694317,0.06926509,0.1052732,-0.3733582,-0.07800544,0.3949006,0.9154063,-0.07249657,0.3862419,0.9195442,-0.1601354,5,4.314627,0.04166906,-0.09158127,-0.5368894,0.06101017,0.03164932,0.01466938,0.9975274,0
12/7/2018 5:30:22 PM,587,00:00:00.8937689,587,60.46746,90,0.005387371,0.1032255,-0.3695523,0.06923171,0.1053506,-0.3734748,-0.07791524,0.3948521,0.9154349,-0.07268685,0.3860648,0.9196035,-0.1608934,5,4.312539,0.04166472,-0.0915395,-0.536968,0.06090716,0.03161864,0.01471289,0.997534,0
12/7/2018 5:30:22 PM,603,00:00:00.9097263,603,60.46746,90,0.005353899,0.1033564,-0.3698485,0.06919878,0.1054804,-0.3737628,-0.07770877,0.3945759,0.9155715,-0.07267947,0.3864004,0.9194631,-0.1615411,5,4.308531,0.04165613,-0.091472,-0.5371851,0.06071648,0.03155046,0.01471384,0.9975477,0
12/7/2018 5:30:22 PM,620,00:00:00.9266825,620,60.46746,90,0.005355319,0.1034399,-0.3701011,0.06920093,0.1055569,-0.374007,-0.07762275,0.3943271,0.915686,-0.07275917,0.3861615,0.9195572,-0.1616888,5,4.305392,0.04166321,-0.09144121,-0.537375,0.06056947,0.03148019,0.01466808,0.9975597,0
12/7/2018 5:30:22 PM,636,00:00:00.9426395,636,60.46746,90,0.005363242,0.1033746,-0.3698505,0.06920953,0.1054857,-0.3737484,-0.07739218,0.3942483,0.9157394,-0.07284509,0.3860755,0.9195865,-0.1618612,5,4.304033,0.04167709,-0.09153879,-0.5370855,0.06048253,0.03141364,0.01462847,0.9975677,0
12/7/2018 5:30:22 PM,653,00:00:00.9595935,653,60.46746,90,0.005318078,0.1034558,-0.3700015,0.06916466,0.1055717,-0.3738922,-0.07721023,0.3941995,0.9157758,-0.07325181,0.3871082,0.9191199,-0.1628222,5,4.303252,0.04166678,-0.09146447,-0.537221,0.06045147,0.03135888,0.01467077,0.9975706,0
12/7/2018 5:30:22 PM,669,00:00:00.9765483,669,60.46746,90,0.005249109,0.1035024,-0.3701011,0.06909625,0.105626,-0.3739783,-0.07675847,0.3939515,0.9159205,-0.07477365,0.3868307,0.9191142,-0.1644691,5,4.302708,0.04165696,-0.09142025,-0.5373049,0.06042745,0.03125715,0.01473725,0.9975743,0
12/7/2018 5:30:22 PM,685,00:00:00.9925056,685,60.46746,90,0.005178021,0.1035156,-0.3700669,0.069026,0.1056454,-0.3739268,-0.0763287,0.3938321,0.9160078,-0.07444089,0.3867981,0.9191549,-0.1662874,5,4.302574,0.04165042,-0.0914057,-0.5372581,0.06041728,0.03112436,0.01479392,0.9975781,0
12/7/2018 5:30:22 PM,703,00:00:01.0104589,703,60.46746,90,0.005116805,0.1035502,-0.3699822,0.06896577,0.1056854,-0.373823,-0.07621378,0.3932179,0.9162812,-0.07414339,0.3868679,0.9191496,-0.168153,5,4.303066,0.04165509,-0.09135959,-0.5371726,0.06043918,0.03097846,0.0148453,0.9975806,0
12/7/2018 5:30:22 PM,719,00:00:01.0264155,719,60.46746,90,0.005072354,0.1035792,-0.3700028,0.06892232,0.1057152,-0.3738263,-0.0758794,0.3921582,0.9167629,-0.07380051,0.3868152,0.9191994,-0.169483,5,4.304258,0.04165572,-0.09130748,-0.5372102,0.0605057,0.03084466,0.01485687,0.9975805,0
12/7/2018 5:30:22 PM,735,00:00:01.0423725,735,60.46746,90,0.005011658,0.1037281,-0.3696782,0.06886264,0.105863,-0.3734854,-0.07640581,0.3916542,0.9169347,-0.0734834,0.3868409,0.919214,-0.1706134,5,4.305462,0.04163227,-0.09114033,-0.5368986,0.06056123,0.03071826,0.01485441,0.9975811,0
12/7/2018 5:30:22 PM,752,00:00:01.0593273,752,60.46746,90,0.005017467,0.1038324,-0.3696014,0.06886931,0.1059646,-0.3733958,-0.07731265,0.3898576,0.917624,-0.07337781,0.3868678,0.919211,-0.171324,5,4.30601,0.04166248,-0.09102675,-0.5368273,0.06059311,0.03061684,0.01483849,0.9975826,0
12/7/2018 5:30:22 PM,768,00:00:01.0752890,768,60.46746,90,0.005100088,0.1039136,-0.3697093,0.06895226,0.1060396,-0.3735014,-0.07804498,0.3888295,0.9179981,-0.07355449,0.3869531,0.919161,-0.170918,5,4.306407,0.04173128,-0.09093842,-0.5369465,0.06062673,0.0305965,0.01479068,0.9975818,0
12/7/2018 5:30:22 PM,785,00:00:01.0922390,785,60.46746,90,0.005238768,0.1039037,-0.3699058,0.0690907,0.10602,-0.3737072,-0.07865456,0.3880745,0.9182656,-0.073827,0.3871725,0.9190468,-0.1693099,5,4.307309,0.04181344,-0.09093474,-0.5371714,0.06068833,0.03066612,0.01470788,0.9975771,0
12/7/2018 5:30:22 PM,802,00:00:01.1091941,802,60.46746,90,0.005367151,0.1038923,-0.3699007,0.06921809,0.105996,-0.3737258,-0.07946374,0.3875888,0.9184011,-0.07481168,0.3881963,0.9185352,-0.166442,5,4.309028,0.04183853,-0.09092388,-0.5372146,0.06078315,0.03084612,0.01459584,0.9975675,0
12/7/2018 5:30:22 PM,818,00:00:01.1251577,818,60.46746,90,0.005536007,0.1038476,-0.3699732,0.06938554,0.1059354,-0.3738303,-0.081112,0.3865604,0.9186904,-0.07489014,0.3895115,0.9179718,-0.1626586,5,4.310908,0.0418716,-0.09094475,-0.5373445,0.06089025,0.03108905,0.01445262,0.9975555,0
12/7/2018 5:30:22 PM,835,00:00:01.1421059,835,60.46746,90,0.005694634,0.1037709,-0.3701059,0.0695421,0.1058612,-0.3739962,-0.08155499,0.3869529,0.9184858,-0.07538924,0.3915604,0.9170589,-0.1601717,5,4.314229,0.04194484,-0.09096216,-0.5375648,0.06106863,0.03135291,0.01445166,0.9975364,0
12/7/2018 5:30:22 PM,852,00:00:01.1590610,852,60.46746,90,0.00573818,0.1036047,-0.3700356,0.06958322,0.1057117,-0.3739563,-0.08189468,0.3874584,0.9182425,-0.07574809,0.3921911,0.9167598,-0.1590475,5,4.319371,0.0419506,-0.09103432,-0.5376117,0.06132349,0.0316021,0.01455936,0.9975113,0
12/7/2018 5:30:22 PM,868,00:00:01.1750223,868,60.46746,90,0.005762475,0.1034549,-0.3699018,0.06960607,0.1055694,-0.3738418,-0.08216964,0.3876987,0.9181165,-0.07607988,0.3925121,0.9165949,-0.1580644,5,4.324055,0.04193902,-0.09110347,-0.5375793,0.06155473,0.03175915,0.01460087,0.9974915,0
12/7/2018 5:30:22 PM,885,00:00:01.1919745,885,60.46746,90,0.005801039,0.1034068,-0.3697799,0.06964407,0.1055135,-0.3737332,-0.0823018,0.3876572,0.9181222,-0.07604467,0.3929968,0.9163901,-0.1563694,5,4.326912,0.04191372,-0.09110896,-0.5375206,0.06170046,0.03186246,0.01452943,0.9974802,0
